,Date,Values
3033,2020-05-06,-6.55
3034,2020-05-06,-6.55
3035,2020-05-06,-6.55
3036,2020-05-06,-6.55
3037,2020-05-06,-6.55
3038,2020-05-06,-6.55
3039,2020-05-06,-6.55
3040,2020-05-06,-6.55
3041,2020-05-06,-6.55
3042,2020-05-06,-6.55
3043,2020-05-06,-6.55
3044,2020-05-06,-6.55
3045,2020-05-06,-6.55
3046,2020-05-06,-6.55
3047,2020-05-07,-6.55
3048,2020-05-07,-6.55
3049,2020-05-07,-6.55
3050,2020-05-07,-6.55
3051,2020-05-07,-6.55
3052,2020-05-07,-6.55
3053,2020-05-07,-6.55
3054,2020-05-07,-6.55
3055,2020-05-07,-6.55
3056,2020-05-07,-6.55
3057,2020-05-07,-6.55
3058,2020-05-07,-6.55
3059,2020-05-07,-6.55
3060,2020-05-07,-6.55
3061,2020-05-07,-6.55
3062,2020-05-07,-6.55
3063,2020-05-07,-6.55
3064,2020-05-07,-6.55
3065,2020-05-07,-6.55
3066,2020-05-07,-6.55
3067,2020-05-07,-6.55
3068,2020-05-07,-6.55
3069,2020-05-07,-6.55
3070,2020-05-07,-6.55
3071,2020-05-08,-6.55
3072,2020-05-08,-6.55
3073,2020-05-08,-6.55
3074,2020-05-08,-6.55
3075,2020-05-08,-6.55
3076,2020-05-08,-6.55
3077,2020-05-08,-6.55
3078,2020-05-08,-6.55
3079,2020-05-08,-6.55
3080,2020-05-08,-6.55
3081,2020-05-08,-6.55
3082,2020-05-08,-6.55
3083,2020-05-08,-6.55
3084,2020-05-08,-6.55
3085,2020-05-08,-6.55
3086,2020-05-08,-6.55
3087,2020-05-08,-6.55
3088,2020-05-08,-6.55
3089,2020-05-08,-6.55
3090,2020-05-08,-6.55
3091,2020-05-08,-6.55
3092,2020-05-08,-6.55
3093,2020-05-08,-6.55
3094,2020-05-08,-6.55
3095,2020-05-09,-6.55
3096,2020-05-09,-6.55
3097,2020-05-09,-6.55
3098,2020-05-09,-6.55
3099,2020-05-09,-6.55
3100,2020-05-09,-6.55
3101,2020-05-09,-6.55
3102,2020-05-09,-6.55
3103,2020-05-09,-6.55
3104,2020-05-09,-6.55
3105,2020-05-09,-6.55
3106,2020-05-09,-6.55
3107,2020-05-09,-6.55
3108,2020-05-09,-6.55
3109,2020-05-09,-6.55
3110,2020-05-09,-6.55
3111,2020-05-09,-6.55
3112,2020-05-09,-6.55
3113,2020-05-09,-6.55
3114,2020-05-09,-6.55
3115,2020-05-09,-6.55
3116,2020-05-09,-6.55
3117,2020-05-09,-6.55
3118,2020-05-09,-6.55
3119,2020-05-10,-6.55
3120,2020-05-10,-6.55
3121,2020-05-10,-6.55
3122,2020-05-10,-6.55
3123,2020-05-10,-6.55
3124,2020-05-10,-6.55
3125,2020-05-10,-6.55
3126,2020-05-10,-6.55
3127,2020-05-10,-6.55
3128,2020-05-10,-6.55
3129,2020-05-10,-6.55
3130,2020-05-10,-6.55
3131,2020-05-10,-6.55
3132,2020-05-10,-6.55
3133,2020-05-10,-6.55
3134,2020-05-10,-6.55
3135,2020-05-10,-6.55
3136,2020-05-10,-6.55
3137,2020-05-10,-6.55
3138,2020-05-10,-6.55
3139,2020-05-10,-6.55
3140,2020-05-10,-6.55
3141,2020-05-10,-6.55
3142,2020-05-10,-6.55
3143,2020-05-11,-6.55
3144,2020-05-11,-6.55
3145,2020-05-11,-6.55
3146,2020-05-11,-6.55
3147,2020-05-11,-6.55
3148,2020-05-11,-6.55
3149,2020-05-11,-6.55
3150,2020-05-11,-6.55
3151,2020-05-11,-6.55
3152,2020-05-11,-6.55
3153,2020-05-11,-6.55
3154,2020-05-11,-6.55
3155,2020-05-11,-6.55
3156,2020-05-11,-6.55
3157,2020-05-11,-6.55
3158,2020-05-11,-6.55
3159,2020-05-11,-6.55
3160,2020-05-11,-6.55
3161,2020-05-11,-6.55
3162,2020-05-11,-6.55
3163,2020-05-11,-6.55
3164,2020-05-11,-6.55
3165,2020-05-11,-6.55
3166,2020-05-11,-6.55
3167,2020-05-12,-6.55
3168,2020-05-12,-6.55
3169,2020-05-12,-6.55
3170,2020-05-12,-6.55
3171,2020-05-12,-6.55
3172,2020-05-12,-6.55
3173,2020-05-12,-6.55
3174,2020-05-12,-6.55
3175,2020-05-12,-6.55
3176,2020-05-12,-6.55
3177,2020-05-12,-6.55
3178,2020-05-12,-6.55
3179,2020-05-12,-6.55
3180,2020-05-12,-6.55
3181,2020-05-12,-6.55
3182,2020-05-12,-6.55
3183,2020-05-12,-6.55
3184,2020-05-12,-6.55
3185,2020-05-12,-6.55
3186,2020-05-12,-6.55
3187,2020-05-12,-6.55
3188,2020-05-12,-6.55
3189,2020-05-12,-6.55
3190,2020-05-12,-6.55
3191,2020-05-13,-6.55
3192,2020-05-13,-6.55
3193,2020-05-13,-6.55
3194,2020-05-13,-6.55
3195,2020-05-13,-6.55
3196,2020-05-13,-6.55
3197,2020-05-13,-6.55
3198,2020-05-13,-6.55
3199,2020-05-13,-6.55
3200,2020-05-13,-6.55
3201,2020-05-13,-6.55
3202,2020-05-13,-6.55
3203,2020-05-13,-6.55
3204,2020-05-13,-6.55
3205,2020-05-13,-6.55
3206,2020-05-13,-6.55
3207,2020-05-13,-6.55
3208,2020-05-13,-6.55
3209,2020-05-13,-6.55
3210,2020-05-13,-6.55
3211,2020-05-13,-6.55
3212,2020-05-13,-6.55
3213,2020-05-13,-6.55
3214,2020-05-13,-6.55
3215,2020-05-14,-6.55
3216,2020-05-14,-6.55
3217,2020-05-14,-6.55
3218,2020-05-14,-6.55
3219,2020-05-14,-6.55
3220,2020-05-14,-6.55
3221,2020-05-14,-6.55
3222,2020-05-14,-6.55
3223,2020-05-14,-6.55
3224,2020-05-14,-6.55
3225,2020-05-14,-6.55
3226,2020-05-14,-6.55
3227,2020-05-14,-6.55
3228,2020-05-14,-6.55
3229,2020-05-14,-6.55
3230,2020-05-14,-6.55
3231,2020-05-14,-6.55
3232,2020-05-14,-6.55
3233,2020-05-14,-6.55
3234,2020-05-14,-6.55
3235,2020-05-14,-6.55
3236,2020-05-14,-6.55
3237,2020-05-14,-6.55
3238,2020-05-14,-6.55
3239,2020-05-15,-6.55
3240,2020-05-15,-6.55
3241,2020-05-15,-6.55
3242,2020-05-15,-6.55
3243,2020-05-15,-6.55
3244,2020-05-15,-6.55
3245,2020-05-15,-6.55
3246,2020-05-15,-6.55
3247,2020-05-15,-6.55
3248,2020-05-15,-6.55
3249,2020-05-15,-6.55
3250,2020-05-15,-6.55
3251,2020-05-15,-6.55
3252,2020-05-15,-6.55
3253,2020-05-15,-6.55
3254,2020-05-15,-6.55
3255,2020-05-15,-6.55
3256,2020-05-15,-6.55
3257,2020-05-15,-6.55
3258,2020-05-15,-6.55
3259,2020-05-15,-6.55
3260,2020-05-15,-6.55
3261,2020-05-15,-6.55
3262,2020-05-15,-6.55
3263,2020-05-16,-6.55
3264,2020-05-16,-6.55
3265,2020-05-16,-6.55
3266,2020-05-16,-6.55
3267,2020-05-16,-6.55
3268,2020-05-16,-6.55
3269,2020-05-16,-6.55
3270,2020-05-16,-6.55
3271,2020-05-16,-6.55
3272,2020-05-16,-6.55
3273,2020-05-16,-6.55
3274,2020-05-16,-6.55
3275,2020-05-16,-6.55
3276,2020-05-16,-6.55
3277,2020-05-16,-6.55
3278,2020-05-16,-6.55
3279,2020-05-16,-6.55
3280,2020-05-16,-6.55
3281,2020-05-16,-6.55
3282,2020-05-16,-6.55
3283,2020-05-16,-6.55
3284,2020-05-16,-6.55
3285,2020-05-16,-6.55
3286,2020-05-16,-6.55
3287,2020-05-17,-6.55
3288,2020-05-17,-6.55
3289,2020-05-17,-6.55
3290,2020-05-17,-6.55
3291,2020-05-17,-6.55
3292,2020-05-17,-6.55
3293,2020-05-17,-6.55
3294,2020-05-17,-6.55
3295,2020-05-17,-6.55
3296,2020-05-17,-6.55
3297,2020-05-17,-6.55
3298,2020-05-17,-6.55
3299,2020-05-17,-6.55
3300,2020-05-17,-6.55
3301,2020-05-17,-6.55
3302,2020-05-17,-6.55
3303,2020-05-17,-6.55
3304,2020-05-17,-6.55
3305,2020-05-17,-6.55
3306,2020-05-17,-6.55
3307,2020-05-17,-6.55
3308,2020-05-17,-6.55
3309,2020-05-17,-6.55
3310,2020-05-17,-6.55
3311,2020-05-18,-6.55
3312,2020-05-18,-6.55
3313,2020-05-18,-6.55
3314,2020-05-18,-6.55
3315,2020-05-18,-6.55
3316,2020-05-18,-6.55
3317,2020-05-18,-6.55
3318,2020-05-18,-6.55
3319,2020-05-18,-6.55
3320,2020-05-18,-6.55
3321,2020-05-18,-6.55
3322,2020-05-18,-6.55
3323,2020-05-18,-6.55
3324,2020-05-18,-6.55
3325,2020-05-18,-6.55
3326,2020-05-18,-6.55
3327,2020-05-18,-6.55
3328,2020-05-18,-6.55
3329,2020-05-18,-6.55
3330,2020-05-18,-6.55
3331,2020-05-18,-6.55
3332,2020-05-18,-6.55
3333,2020-05-18,-6.55
3334,2020-05-18,-6.55
3335,2020-05-19,-6.55
3336,2020-05-19,-6.55
3337,2020-05-19,-6.55
3338,2020-05-19,-6.55
3339,2020-05-19,-6.55
3340,2020-05-19,-6.55
3341,2020-05-19,-6.55
3342,2020-05-19,-6.55
3343,2020-05-19,-6.55
3344,2020-05-19,-6.55
3345,2020-05-19,-6.55
3346,2020-05-19,-6.55
3347,2020-05-19,-6.55
3348,2020-05-19,-6.55
3349,2020-05-19,-6.55
3350,2020-05-19,-6.55
3351,2020-05-19,-6.55
3352,2020-05-19,-6.55
3353,2020-05-19,-6.55
3354,2020-05-19,-6.55
3355,2020-05-19,-6.55
3356,2020-05-19,-6.55
3357,2020-05-19,-6.55
3358,2020-05-19,-6.55
3359,2020-05-20,-6.55
3360,2020-05-20,-6.55
3361,2020-05-20,-6.55
3362,2020-05-20,-6.55
3363,2020-05-20,-6.55
3364,2020-05-20,-6.55
3365,2020-05-20,-6.55
3366,2020-05-20,-6.55
3367,2020-05-20,-6.55
3368,2020-05-20,-6.55
3369,2020-05-20,-6.55
3370,2020-05-20,-6.55
3371,2020-05-20,-6.55
3372,2020-05-20,-6.55
3373,2020-05-20,-6.55
3374,2020-05-20,-6.55
3375,2020-05-20,-6.55
3376,2020-05-20,-6.55
3377,2020-05-20,-6.55
3378,2020-05-20,-6.55
3379,2020-05-20,-6.55
3380,2020-05-20,-6.55
3381,2020-05-20,-6.55
3382,2020-05-20,-6.55
3383,2020-05-21,-6.55
3384,2020-05-21,-6.55
3385,2020-05-21,-6.55
3386,2020-05-21,-6.55
3387,2020-05-21,-6.55
3388,2020-05-21,-6.55
3389,2020-05-21,-6.55
3390,2020-05-21,-6.55
3391,2020-05-21,-6.55
3392,2020-05-21,-6.55
3393,2020-05-21,-6.55
3394,2020-05-21,-6.55
3395,2020-05-21,-6.55
3396,2020-05-21,-6.55
3397,2020-05-21,-6.55
3398,2020-05-21,-6.55
3399,2020-05-21,-6.55
3400,2020-05-21,-6.55
3401,2020-05-21,-6.55
3402,2020-05-21,-6.52
3403,2020-05-21,-6.52
3404,2020-05-21,-6.52
3405,2020-05-21,-6.52
3406,2020-05-21,-6.53
3407,2020-05-22,-6.53
3408,2020-05-22,-6.53
3409,2020-05-22,-6.53
3410,2020-05-22,-6.53
3411,2020-05-22,-6.53
3412,2020-05-22,-6.53
3413,2020-05-22,-6.53
3414,2020-05-22,-6.53
3415,2020-05-22,-6.53
3416,2020-05-22,-6.53
3417,2020-05-22,-6.53
3418,2020-05-22,-6.53
3419,2020-05-22,-6.53
3420,2020-05-22,-6.52
3421,2020-05-22,-6.53
3422,2020-05-22,-6.53
3423,2020-05-22,-6.52
3424,2020-05-22,-6.52
3425,2020-05-22,-6.52
3426,2020-05-22,-6.53
3427,2020-05-22,-6.54
3428,2020-05-22,-6.53
3429,2020-05-22,-6.53
3430,2020-05-22,-6.53
3431,2020-05-23,-6.53
3432,2020-05-23,-6.53
3433,2020-05-23,-6.53
3434,2020-05-23,-6.53
3435,2020-05-23,-6.53
3436,2020-05-23,-6.53
3437,2020-05-23,-6.53
3438,2020-05-23,-6.54
3439,2020-05-23,-6.54
3440,2020-05-23,-6.54
3441,2020-05-23,-6.54
3442,2020-05-23,-6.54
3443,2020-05-23,-6.54
3444,2020-05-23,-6.54
3445,2020-05-23,-6.54
3446,2020-05-23,-6.54
3447,2020-05-23,-6.54
3448,2020-05-23,-6.54
3449,2020-05-23,-6.54
3450,2020-05-23,-6.54
3451,2020-05-23,-6.54
3452,2020-05-23,-6.54
3453,2020-05-23,-6.54
3454,2020-05-23,-6.54
3455,2020-05-24,-6.54
3456,2020-05-24,-6.54
3457,2020-05-24,-6.54
3458,2020-05-24,-6.54
3459,2020-05-24,-6.54
3460,2020-05-24,-6.54
3461,2020-05-24,-6.54
3462,2020-05-24,-6.54
3463,2020-05-24,-6.54
3464,2020-05-24,-6.54
3465,2020-05-24,-6.54
3466,2020-05-24,-6.54
3467,2020-05-24,-6.54
3468,2020-05-24,-6.54
3469,2020-05-24,-6.54
3470,2020-05-24,-6.54
3471,2020-05-24,-6.54
3472,2020-05-24,-6.54
3473,2020-05-24,-6.54
3474,2020-05-24,-6.54
3475,2020-05-24,-6.54
3476,2020-05-24,-6.54
3477,2020-05-24,-6.54
3478,2020-05-24,-6.54
3479,2020-05-25,-6.54
3480,2020-05-25,-6.54
3481,2020-05-25,-6.54
3482,2020-05-25,-6.54
3483,2020-05-25,-6.54
3484,2020-05-25,-6.54
3485,2020-05-25,-6.54
3486,2020-05-25,-6.54
3487,2020-05-25,-6.54
3488,2020-05-25,-6.54
3489,2020-05-25,-6.54
3490,2020-05-25,-6.54
3491,2020-05-25,-6.54
3492,2020-05-25,-6.54
3493,2020-05-25,-6.54
3494,2020-05-25,-6.54
3495,2020-05-25,-6.54
3496,2020-05-25,-6.54
3497,2020-05-25,-6.54
3498,2020-05-25,-6.54
3499,2020-05-25,-6.54
3500,2020-05-25,-6.54
3501,2020-05-25,-6.54
3502,2020-05-25,-6.54
3503,2020-05-26,-6.54
3504,2020-05-26,-6.54
3505,2020-05-26,-6.54
3506,2020-05-26,-6.54
3507,2020-05-26,-6.54
3508,2020-05-26,-6.54
3509,2020-05-26,-6.54
3510,2020-05-26,-6.54
3511,2020-05-26,-6.54
3512,2020-05-26,-6.54
3513,2020-05-26,-6.54
3514,2020-05-26,-6.54
3515,2020-05-26,-6.54
3516,2020-05-26,-6.54
3517,2020-05-26,-6.54
3518,2020-05-26,-6.54
3519,2020-05-26,-6.54
3520,2020-05-26,-6.54
3521,2020-05-26,-6.54
3522,2020-05-26,-6.54
3523,2020-05-26,-6.54
3524,2020-05-26,-6.54
3525,2020-05-26,-6.54
3526,2020-05-26,-6.54
3527,2020-05-27,-6.54
3528,2020-05-27,-6.54
3529,2020-05-27,-6.54
3530,2020-05-27,-6.54
3531,2020-05-27,-6.54
3532,2020-05-27,-6.54
3533,2020-05-27,-6.54
3534,2020-05-27,-6.54
3535,2020-05-27,-6.54
3536,2020-05-27,-6.54
3537,2020-05-27,-6.54
3538,2020-05-27,-6.54
3539,2020-05-27,-6.54
3540,2020-05-27,-6.54
3541,2020-05-27,-6.54
3542,2020-05-27,-6.54
3543,2020-05-27,-6.54
3544,2020-05-27,-6.54
3545,2020-05-27,-6.54
3546,2020-05-27,-6.54
3547,2020-05-27,-6.54
3548,2020-05-27,-6.54
3549,2020-05-27,-6.54
3550,2020-05-27,-6.54
3551,2020-05-28,-6.54
3552,2020-05-28,-6.54
3553,2020-05-28,-6.54
3554,2020-05-28,-6.54
3555,2020-05-28,-6.54
3556,2020-05-28,-6.54
3557,2020-05-28,-6.54
3558,2020-05-28,-6.54
3559,2020-05-28,-6.54
3560,2020-05-28,-6.54
3561,2020-05-28,-6.54
3562,2020-05-28,-6.54
3563,2020-05-28,-6.54
3564,2020-05-28,-6.54
3565,2020-05-28,-6.54
3566,2020-05-28,-6.54
3567,2020-05-28,-6.54
3568,2020-05-28,-6.54
3569,2020-05-28,-6.54
3570,2020-05-28,-6.54
3571,2020-05-28,-6.54
3572,2020-05-28,-6.54
3573,2020-05-28,-6.54
3574,2020-05-28,-6.54
3575,2020-05-29,-6.54
3576,2020-05-29,-6.54
3577,2020-05-29,-6.54
3578,2020-05-29,-6.54
3579,2020-05-29,-6.54
3580,2020-05-29,-6.54
3581,2020-05-29,-6.54
3582,2020-05-29,-6.54
3583,2020-05-29,-6.54
3584,2020-05-29,-6.54
3585,2020-05-29,-6.54
3586,2020-05-29,-6.54
3587,2020-05-29,-6.54
3588,2020-05-29,-6.54
3589,2020-05-29,-6.54
3590,2020-05-29,-6.54
3591,2020-05-29,-6.54
3592,2020-05-29,-6.54
3593,2020-05-29,-6.54
3594,2020-05-29,-6.54
3595,2020-05-29,-6.54
3596,2020-05-29,-6.54
3597,2020-05-29,-6.54
3598,2020-05-29,-6.54
3599,2020-05-30,-6.54
3600,2020-05-30,-6.54
3601,2020-05-30,-6.54
3602,2020-05-30,-6.54
3603,2020-05-30,-6.54
3604,2020-05-30,-6.54
3605,2020-05-30,-6.54
3606,2020-05-30,-6.54
3607,2020-05-30,-6.54
3608,2020-05-30,-6.54
3609,2020-05-30,-6.54
3610,2020-05-30,-6.54
3611,2020-05-30,-6.54
3612,2020-05-30,-6.54
3613,2020-05-30,-6.54
3614,2020-05-30,-6.54
3615,2020-05-30,-6.54
3616,2020-05-30,-6.54
3617,2020-05-30,-6.54
3618,2020-05-30,-6.54
3619,2020-05-30,-6.54
3620,2020-05-30,-6.54
3621,2020-05-30,-6.54
3622,2020-05-30,-6.54
3623,2020-05-31,-6.54
3624,2020-05-31,-6.54
3625,2020-05-31,-6.54
3626,2020-05-31,-6.54
3627,2020-05-31,-6.54
3628,2020-05-31,-6.54
3629,2020-05-31,-6.54
3630,2020-05-31,-6.54
3631,2020-05-31,-6.54
3632,2020-05-31,-6.54
3633,2020-05-31,-6.54
3634,2020-05-31,-6.54
3635,2020-05-31,-6.54
3636,2020-05-31,-6.54
3637,2020-05-31,-6.54
3638,2020-05-31,-6.54
3639,2020-05-31,-6.54
3640,2020-05-31,-6.54
3641,2020-05-31,-6.54
3642,2020-05-31,-6.54
3643,2020-05-31,-6.54
3644,2020-05-31,-6.54
3645,2020-05-31,-6.54
3646,2020-05-31,-6.54
3647,2020-06-01,-6.54
3648,2020-06-01,-6.54
3649,2020-06-01,-6.54
3650,2020-06-01,-6.54
3651,2020-06-01,-6.54
3652,2020-06-01,-6.54
3653,2020-06-01,-6.54
3654,2020-06-01,-6.54
3655,2020-06-01,-6.54
3656,2020-06-01,-6.54
3657,2020-06-01,-6.54
3658,2020-06-01,-6.54
3659,2020-06-01,-6.54
3660,2020-06-01,-6.54
3661,2020-06-01,-6.54
3662,2020-06-01,-6.54
3663,2020-06-01,-6.54
3664,2020-06-01,-6.54
3665,2020-06-01,-6.54
3666,2020-06-01,-6.54
3667,2020-06-01,-6.54
3668,2020-06-01,-6.54
3669,2020-06-01,-6.54
3670,2020-06-01,-6.54
3671,2020-06-02,-6.54
3672,2020-06-02,-6.54
3673,2020-06-02,-6.54
3674,2020-06-02,-6.54
3675,2020-06-02,-6.54
3676,2020-06-02,-6.54
3677,2020-06-02,-6.54
3678,2020-06-02,-6.54
3679,2020-06-02,-6.54
3680,2020-06-02,-6.54
3681,2020-06-02,-6.54
3682,2020-06-02,-6.54
3683,2020-06-02,-6.54
3684,2020-06-02,-6.54
3685,2020-06-02,-6.54
3686,2020-06-02,-6.54
3687,2020-06-02,-6.54
3688,2020-06-02,-6.54
3689,2020-06-02,-6.54
3690,2020-06-02,-6.54
3691,2020-06-02,-6.54
3692,2020-06-02,-6.54
3693,2020-06-02,-6.54
3694,2020-06-02,-6.54
3695,2020-06-03,-6.54
3696,2020-06-03,-6.54
3697,2020-06-03,-6.54
3698,2020-06-03,-6.54
3699,2020-06-03,-6.54
3700,2020-06-03,-6.54
3701,2020-06-03,-6.54
3702,2020-06-03,-6.54
3703,2020-06-03,-6.54
3704,2020-06-03,-6.54
3705,2020-06-03,-6.54
3706,2020-06-03,-6.54
3707,2020-06-03,-6.54
3708,2020-06-03,-6.54
3709,2020-06-03,-6.58
3710,2020-06-03,-6.57
3711,2020-06-03,-6.56
3712,2020-06-03,-6.56
3713,2020-06-03,-6.56
3714,2020-06-03,-6.56
3715,2020-06-03,-6.56
3716,2020-06-03,-6.56
3717,2020-06-03,-6.56
3718,2020-06-03,-6.56
3719,2020-06-04,-6.56
3720,2020-06-04,-6.56
3721,2020-06-04,-6.56
3722,2020-06-04,-6.56
3723,2020-06-04,-6.56
3724,2020-06-04,-6.56
3725,2020-06-04,-6.56
3726,2020-06-04,-6.56
3727,2020-06-04,-6.56
3728,2020-06-04,-6.56
3729,2020-06-04,-6.56
3730,2020-06-04,-6.56
3731,2020-06-04,-6.56
3732,2020-06-04,-6.56
3733,2020-06-04,-6.56
3734,2020-06-04,-6.56
3735,2020-06-04,-6.56
3736,2020-06-04,-6.56
3737,2020-06-04,-6.56
3738,2020-06-04,-6.56
3739,2020-06-04,-6.56
3740,2020-06-04,-6.56
3741,2020-06-04,-6.56
3742,2020-06-04,-6.56
3743,2020-06-05,-6.56
3744,2020-06-05,-6.56
3745,2020-06-05,-6.56
3746,2020-06-05,-6.56
3747,2020-06-05,-6.56
3748,2020-06-05,-6.56
3749,2020-06-05,-6.56
3750,2020-06-05,-6.56
3751,2020-06-05,-6.56
3752,2020-06-05,-6.56
3753,2020-06-05,-6.56
3754,2020-06-05,-6.56
3755,2020-06-05,-6.56
3756,2020-06-05,-6.56
3757,2020-06-05,-6.56
3758,2020-06-05,-6.56
3759,2020-06-05,-6.56
3760,2020-06-05,-6.56
3761,2020-06-05,-6.56
3762,2020-06-05,-6.56
3763,2020-06-05,-6.56
3764,2020-06-05,-6.56
3765,2020-06-05,-6.56
3766,2020-06-05,-6.56
3767,2020-06-06,-6.56
3768,2020-06-06,-6.56
3769,2020-06-06,-6.56
3770,2020-06-06,-6.56
3771,2020-06-06,-6.56
3772,2020-06-06,-6.56
3773,2020-06-06,-6.56
3774,2020-06-06,-6.56
3775,2020-06-06,-6.56
3776,2020-06-06,-6.56
3777,2020-06-06,-6.56
3778,2020-06-06,-6.56
3779,2020-06-06,-6.56
3780,2020-06-06,-6.56
3781,2020-06-06,-6.56
3782,2020-06-06,-6.56
3783,2020-06-06,-6.56
3784,2020-06-06,-6.56
3785,2020-06-06,-6.56
3786,2020-06-06,-6.56
3787,2020-06-06,-6.56
3788,2020-06-06,-6.56
3789,2020-06-06,-6.56
3790,2020-06-06,-6.56
3791,2020-06-07,-6.56
3792,2020-06-07,-6.56
3793,2020-06-07,-6.56
3794,2020-06-07,-6.56
3795,2020-06-07,-6.56
3796,2020-06-07,-6.56
3797,2020-06-07,-6.56
3798,2020-06-07,-6.56
3799,2020-06-07,-6.56
3800,2020-06-07,-6.56
3801,2020-06-07,-6.56
3802,2020-06-07,-6.56
3803,2020-06-07,-6.56
3804,2020-06-07,-6.56
3805,2020-06-07,-6.56
3806,2020-06-07,-6.56
3807,2020-06-07,-6.56
3808,2020-06-07,-6.56
3809,2020-06-07,-6.56
3810,2020-06-07,-6.56
3811,2020-06-07,-6.56
3812,2020-06-07,-6.56
3813,2020-06-07,-6.56
3814,2020-06-07,-6.56
3815,2020-06-08,-6.56
3816,2020-06-08,-6.56
3817,2020-06-08,-6.56
3818,2020-06-08,-6.56
3819,2020-06-08,-6.56
3820,2020-06-08,-6.56
3821,2020-06-08,-6.56
3822,2020-06-08,-6.56
3823,2020-06-08,-6.56
3824,2020-06-08,-6.56
3825,2020-06-08,-6.56
3826,2020-06-08,-6.56
3827,2020-06-08,-6.56
3828,2020-06-08,-6.56
3829,2020-06-08,-6.56
3830,2020-06-08,-6.56
3831,2020-06-08,-6.56
3832,2020-06-08,-6.56
3833,2020-06-08,-6.56
3834,2020-06-08,-6.56
3835,2020-06-08,-6.56
3836,2020-06-08,-6.56
3837,2020-06-08,-6.56
3838,2020-06-08,-6.56
3839,2020-06-09,-6.56
3840,2020-06-09,-6.56
3841,2020-06-09,-6.56
3842,2020-06-09,-6.56
3843,2020-06-09,-6.56
3844,2020-06-09,-6.56
3845,2020-06-09,-6.56
3846,2020-06-09,-6.56
3847,2020-06-09,-6.56
3848,2020-06-09,-6.56
3849,2020-06-09,-6.56
3850,2020-06-09,-6.56
3851,2020-06-09,-6.56
3852,2020-06-09,-6.56
3853,2020-06-09,-6.56
3854,2020-06-09,-6.56
3855,2020-06-09,-6.56
3856,2020-06-09,-6.56
3857,2020-06-09,-6.56
3858,2020-06-09,-6.56
3859,2020-06-09,-6.56
3860,2020-06-09,-6.56
3861,2020-06-09,-6.58
3862,2020-06-09,-6.58
3863,2020-06-10,-6.59
3864,2020-06-10,-6.59
3865,2020-06-10,-6.59
3866,2020-06-10,-6.59
3867,2020-06-10,-6.59
3868,2020-06-10,-6.59
3869,2020-06-10,-6.59
3870,2020-06-10,-6.59
3871,2020-06-10,-6.59
3872,2020-06-10,-6.59
3873,2020-06-10,-6.59
3874,2020-06-10,-6.59
3875,2020-06-10,-6.59
3876,2020-06-10,-6.59
3877,2020-06-10,-6.59
3878,2020-06-10,-6.58
3879,2020-06-10,-6.58
3880,2020-06-10,-6.59
3881,2020-06-10,-6.59
3882,2020-06-10,-6.59
3883,2020-06-10,-6.59
3884,2020-06-10,-6.59
3885,2020-06-10,-6.59
3886,2020-06-10,-6.59
3887,2020-06-11,-6.59
3888,2020-06-11,-6.59
3889,2020-06-11,-6.59
3890,2020-06-11,-6.59
3891,2020-06-11,-6.59
3892,2020-06-11,-6.58
3893,2020-06-11,-6.58
3894,2020-06-11,-6.58
3895,2020-06-11,-6.58
3896,2020-06-11,-6.58
3897,2020-06-11,-6.58
3898,2020-06-11,-6.58
3899,2020-06-11,-6.58
3900,2020-06-11,-6.58
3901,2020-06-11,-6.58
3902,2020-06-11,-6.59
3903,2020-06-11,-6.59
3904,2020-06-11,-6.59
3905,2020-06-11,-6.59
3906,2020-06-11,-6.59
3907,2020-06-11,-6.58
3908,2020-06-11,-6.58
3909,2020-06-11,-6.58
3910,2020-06-11,-6.59
3911,2020-06-12,-6.59
3912,2020-06-12,-6.58
3913,2020-06-12,-6.58
3914,2020-06-12,-6.58
3915,2020-06-12,-6.58
3916,2020-06-12,-6.58
3917,2020-06-12,-6.58
3918,2020-06-12,-6.58
3919,2020-06-12,-6.58
3920,2020-06-12,-6.58
3921,2020-06-12,-6.58
3922,2020-06-12,-6.58
3923,2020-06-12,-6.58
3924,2020-06-12,-6.58
3925,2020-06-12,-6.58
3926,2020-06-12,-6.58
3927,2020-06-12,-6.58
3928,2020-06-12,-6.58
3929,2020-06-12,-6.58
3930,2020-06-12,-6.58
3931,2020-06-12,-6.6
3932,2020-06-12,-6.6
3933,2020-06-12,-6.59
3934,2020-06-12,-6.59
3935,2020-06-13,-6.6
3936,2020-06-13,-6.6
3937,2020-06-13,-6.59
3938,2020-06-13,-6.59
3939,2020-06-13,-6.59
3940,2020-06-13,-6.59
3941,2020-06-13,-6.59
3942,2020-06-13,-6.59
3943,2020-06-13,-6.59
3944,2020-06-13,-6.59
3945,2020-06-13,-6.59
3946,2020-06-13,-6.59
3947,2020-06-13,-6.59
3948,2020-06-13,-6.59
3949,2020-06-13,-6.59
3950,2020-06-13,-6.59
3951,2020-06-13,-6.59
3952,2020-06-13,-6.59
3953,2020-06-13,-6.59
3954,2020-06-13,-6.59
3955,2020-06-13,-6.59
3956,2020-06-13,-6.59
3957,2020-06-13,-6.59
3958,2020-06-13,-6.6
3959,2020-06-14,-6.6
3960,2020-06-14,-6.6
3961,2020-06-14,-6.6
3962,2020-06-14,-6.6
3963,2020-06-14,-6.6
3964,2020-06-14,-6.6
